id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 483093449 ,e43be4f5-a1e2-3c64-ae81-e764c6435bbd,   -8.102000 ,  -70.213000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093448 ,ae3d7dcc-db48-38f9-bffc-ea1c63377ebb,   -8.108000 ,  -71.174000 ,2018-08-25 18:20:00,Brasil,ACRE,TARAUACÁ,Amazônia
 483093447 ,5670ec03-d04a-3ff3-b19b-d44edf9ab239,   -8.113000 ,  -71.333000 ,2018-08-25 18:20:00,Brasil,ACRE,TARAUACÁ,Amazônia
 483093446 ,b85f4033-a52d-39ca-80d6-150b47d7e9a6,   -8.117000 ,  -70.192000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093445 ,e5868c09-3690-334a-ac36-a19af8cae082,   -8.143000 ,  -70.054000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093444 ,5f7e29f9-5861-3a60-90a9-04c5b94e5dd4,   -8.144000 ,  -70.063000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093443 ,6c144cea-aab9-373d-b6fd-b1d66543d49b,   -8.157000 ,  -70.408000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093442 ,94239035-cc97-34d6-a6c4-f4a021edf263,   -8.183000 ,  -72.920000 ,2018-08-25 18:20:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 483093441 ,2f1bd32a-2ac9-3a56-a9cf-63f3a467f4a7,   -8.194000 ,  -72.930000 ,2018-08-25 18:20:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 483093440 ,fce98ab4-c035-3c3b-a532-c078224897cc,   -8.199000 ,  -72.964000 ,2018-08-25 18:20:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 483093439 ,a1eeb91f-af99-3dd1-b11c-0aa32d29bf80,   -8.225000 ,  -70.180000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093438 ,8db4d500-acc5-374a-9d40-94d350a8b554,   -8.226000 ,  -70.189000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093437 ,ba717850-41bb-38d4-aa12-5e0f0cb32b09,   -8.229000 ,  -70.207000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093436 ,a019422b-2d62-33c5-9311-110aee09bea7,   -8.235000 ,  -70.181000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093435 ,a5f6fc33-8f0c-3ac2-ab72-c3226f32c951,   -8.240000 ,  -72.814000 ,2018-08-25 18:20:00,Brasil,ACRE,PORTO WALTER,Amazônia
 483093434 ,29ec6565-ab65-3c85-bdb1-2dc9ad8d05ae,   -8.242000 ,  -72.826000 ,2018-08-25 18:20:00,Brasil,ACRE,PORTO WALTER,Amazônia
 483093433 ,24cc0ba0-ae4f-3f39-8792-3200b3ce75fe,   -8.246000 ,  -70.189000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093432 ,75879ab8-65b9-38e9-90ac-b59cb5dade60,   -8.247000 ,  -70.198000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093431 ,2e35b621-d308-3e4b-a1cb-5dfeac949391,   -8.254000 ,  -73.374000 ,2018-08-25 18:20:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 483093430 ,04c9fc41-f5ad-3723-b20d-0de24d38ecb3,   -8.256000 ,  -73.313000 ,2018-08-25 18:20:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 483093429 ,9e2875e6-378f-3fd0-ad9d-5a3bb0f5e111,   -8.256000 ,  -73.386000 ,2018-08-25 18:20:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 483093428 ,4161e799-1ca1-3afe-ae8e-b5f6cf0afba1,   -8.257000 ,  -70.206000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093427 ,8638777e-417f-3de9-97fb-40bbd469ae0f,   -8.261000 ,  -73.120000 ,2018-08-25 18:20:00,Brasil,ACRE,CRUZEIRO DO SUL,Amazônia
 483093426 ,994453b4-0a51-31e0-bc18-7dd12e164de7,   -8.283000 ,  -71.117000 ,2018-08-25 18:20:00,Brasil,ACRE,TARAUACÁ,Amazônia
 483093425 ,c5ff8f47-0d21-3d62-99de-b68519be376e,   -8.286000 ,  -72.480000 ,2018-08-25 18:20:00,Brasil,ACRE,PORTO WALTER,Amazônia
 483093424 ,5b54c072-dc4e-3d13-92ff-4d6f606dfeba,   -8.301000 ,  -70.255000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093423 ,1ea22026-0d7e-3d7d-9b4c-459c11af9504,   -8.320000 ,  -70.261000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093422 ,16ae97fb-6784-3a77-92f0-8363e8cc9b4e,   -8.329000 ,  -70.260000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093421 ,077e42d5-62a6-32c6-868d-3f774394e159,   -8.329000 ,  -72.114000 ,2018-08-25 18:20:00,Brasil,ACRE,TARAUACÁ,Amazônia
 483093420 ,89b23e70-5a82-3069-bf60-7fa23bc1a49b,   -8.331000 ,  -72.124000 ,2018-08-25 18:20:00,Brasil,ACRE,TARAUACÁ,Amazônia
 483093419 ,6cc0eae2-bde9-38bc-89b8-59fcd3b6ad22,   -8.370000 ,  -70.230000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093418 ,124937e6-4b59-395f-923b-b12c423434a2,   -8.372000 ,  -70.239000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093417 ,67e04d6b-2d56-37f1-80e2-339cb35fe672,   -8.378000 ,  -70.284000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093416 ,7b41a992-0edb-304c-9d1a-583abfaf8aed,   -8.379000 ,  -70.293000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093415 ,d437b364-7ceb-3bef-b688-da0d3b561dbf,   -8.381000 ,  -71.087000 ,2018-08-25 18:20:00,Brasil,ACRE,TARAUACÁ,Amazônia
 483093414 ,d34df76b-6d30-319b-a420-dbb848312650,   -8.387000 ,  -70.218000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093413 ,9c4f0a91-254b-3edb-9f05-63ce0e21931f,   -8.388000 ,  -70.227000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093412 ,236f6e23-5031-3ae9-a48a-f9d84a705918,   -8.412000 ,  -70.978000 ,2018-08-25 18:20:00,Brasil,ACRE,TARAUACÁ,Amazônia
 483093411 ,c03e6e3b-c932-38e7-9a4b-ebf7abfe0f5f,   -8.414000 ,  -70.987000 ,2018-08-25 18:20:00,Brasil,ACRE,TARAUACÁ,Amazônia
 483093410 ,92e147c9-3b6a-324d-a9b2-59b47436ac0a,   -8.449000 ,  -70.459000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093409 ,e094f76b-ef69-3364-a8c5-f6e9566b2df5,   -8.450000 ,  -70.468000 ,2018-08-25 18:20:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093408 ,e9a86af6-e309-3f1a-a527-3f8a1a27c89a,   -8.489000 ,  -72.472000 ,2018-08-25 18:20:00,Brasil,ACRE,PORTO WALTER,Amazônia
 483093407 ,e317bb28-b5ea-341e-a3c2-61f464c62c4a,   -8.493000 ,  -70.316000 ,2018-08-25 18:15:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093406 ,8aa8b1b4-84ba-307a-a79e-074f590137ac,   -8.495000 ,  -70.325000 ,2018-08-25 18:15:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093405 ,35c0b0a0-d348-33ab-b6bd-f29e9a76131c,   -8.510000 ,  -72.702000 ,2018-08-25 18:20:00,Brasil,ACRE,PORTO WALTER,Amazônia
 482817299 ,a0f67a65-d94e-3164-be72-78ff62b4908a,  -15.343000 ,  -41.345000 ,2018-08-25 16:35:00,Brasil,BAHIA,CÂNDIDO SALES,Mata Atlântica
 482817298 ,52b6d51b-15e5-390c-8673-9a8873b1f93b,  -15.703000 ,  -41.586000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 482817297 ,d02244f9-6d42-330a-a005-318a9b32b75d,  -15.732000 ,  -41.605000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 482817296 ,68315099-b89e-3960-9ae4-4a0f86792144,  -15.733000 ,  -41.615000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 482817295 ,77e0a950-0255-39f0-80d0-d89b86980504,  -16.229000 ,  -42.207000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,SALINAS,Mata Atlântica
 482817294 ,c68d9e6f-efed-3986-b974-01b0213dd7d3,  -16.230000 ,  -42.216000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,SALINAS,Mata Atlântica
 482817293 ,22fb010c-44fe-3b4b-acce-e174548be18b,  -16.495000 ,  -41.243000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlântica
 482817292 ,80166184-3cc6-37f6-99f7-271bceeb5a99,  -16.498000 ,  -41.798000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica
 482817291 ,fa2c0624-c32a-38c9-9c91-ed378433bcf2,  -16.553000 ,  -41.850000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica
 482817290 ,e3c1fa7d-8dee-3d69-9cf5-a94127948537,  -16.554000 ,  -41.860000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,ITINGA,Mata Atlântica
 482817289 ,b9d80afc-af8c-371b-a5b0-267757752729,  -18.026000 ,  -42.232000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,ÁGUA BOA,Mata Atlântica
 482817288 ,0039bd6f-aa5e-313a-9f21-bd6927ff65ce,  -18.130000 ,  -40.778000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,ATALÉIA,Mata Atlântica
 482817287 ,3a4a5d3e-462f-3a21-be39-1ed768bfab9d,  -18.192000 ,  -42.046000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,ITAMBACURI,Mata Atlântica
 482817286 ,744f4e2c-10a5-3a31-8628-75f6f732437d,  -18.201000 ,  -42.044000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,ITAMBACURI,Mata Atlântica
 482817285 ,00ec6d0a-e8b1-3220-9536-e17725b74d11,  -16.668000 ,  -40.194000 ,2018-08-25 16:35:00,Brasil,BAHIA,GUARATINGA,Mata Atlântica
 482817283 ,8fbb2982-f5d7-3776-ad61-3d0ed08f359e,  -16.951000 ,  -39.788000 ,2018-08-25 16:35:00,Brasil,BAHIA,ITAMARAJU,Mata Atlântica
 482817282 ,ecfc00ba-b96c-3eb6-8861-581d7dda0893,  -17.574000 ,  -40.541000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,NANUQUE,Mata Atlântica
 482817281 ,95db4952-b94f-3bf7-9ca9-645180b711a8,  -17.584000 ,  -39.782000 ,2018-08-25 16:35:00,Brasil,BAHIA,TEIXEIRA DE FREITAS,Mata Atlântica
 482817280 ,4b92d81d-f3da-3865-841d-e879bc6cc3a4,  -17.678000 ,  -39.160000 ,2018-08-25 16:35:00,Brasil,BAHIA,CARAVELAS,Mata Atlântica
 482817279 ,e5378a65-23f3-3592-a404-594da781a3fa,  -17.689000 ,  -39.159000 ,2018-08-25 16:35:00,Brasil,BAHIA,CARAVELAS,Mata Atlântica
 482817278 ,0cc40910-7f63-3baf-b091-66cdd2ac9eef,  -17.862000 ,  -40.176000 ,2018-08-25 16:35:00,Brasil,BAHIA,MUCURI,Mata Atlântica
 482817277 ,4ce98a2b-3457-36b3-96db-959ad8674db9,  -18.159000 ,  -39.789000 ,2018-08-25 16:35:00,Brasil,BAHIA,MUCURI,Mata Atlântica
 482817106 ,6ca90db8-e566-37f3-869d-cc545d1b3bd3,  -17.101000 ,  -46.369000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,PARACATU,Cerrado
 482817105 ,4505f649-af71-382c-8b24-6fde287e12df,  -17.481000 ,  -43.553000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,OLHOS-D'ÁGUA,Cerrado
 482817104 ,128b027d-db84-3f0d-9049-d07029014e64,  -17.482000 ,  -43.563000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,OLHOS-D'ÁGUA,Cerrado
 482817103 ,2bb675ab-a1b9-3f7a-87ec-2b32ce711678,  -17.503000 ,  -47.812000 ,2018-08-25 16:35:00,Brasil,GOIÁS,CAMPO ALEGRE DE GOIÁS,Cerrado
 482817102 ,d9d3c266-b800-33fb-8c5d-21c50e903611,  -17.505000 ,  -47.827000 ,2018-08-25 16:35:00,Brasil,GOIÁS,CAMPO ALEGRE DE GOIÁS,Cerrado
 482817101 ,84f3a9be-1c16-341f-9bdb-76439e785377,  -17.516000 ,  -47.825000 ,2018-08-25 16:35:00,Brasil,GOIÁS,CAMPO ALEGRE DE GOIÁS,Cerrado
 482816888 ,cb522389-d95e-3473-b862-553b675b08a4,  -14.780000 ,  -45.348000 ,2018-08-25 16:35:00,Brasil,BAHIA,COCOS,Cerrado
 482816847 ,8c5b7ad9-245f-396f-a838-e108974d5aee,  -14.814000 ,  -41.306000 ,2018-08-25 16:35:00,Brasil,BAHIA,TREMEDAL,Caatinga
 482816845 ,b34e42e1-6221-33ea-a24c-6cf57b8c3192,  -14.829000 ,  -41.594000 ,2018-08-25 16:35:00,Brasil,BAHIA,PRESIDENTE JÂNIO QUADROS,Caatinga
 483093390 ,2f6b26be-3708-370f-83db-504cb6ecad68,   -8.585000 ,  -70.642000 ,2018-08-25 18:15:00,Brasil,ACRE,FEIJÓ,Amazônia
 483092312 ,7108b402-1dc4-384a-8984-27b1b62198d8,  -18.841000 ,  -57.137000 ,2018-08-25 18:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 483092311 ,aee89d0d-95d9-3627-b4d6-946f443b17ed,  -18.844000 ,  -57.132000 ,2018-08-25 18:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 483092310 ,4bf57413-d490-30a4-b374-13fbec3f929e,  -18.852000 ,  -57.170000 ,2018-08-25 18:15:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 482817731 ,3e51915f-7bea-314b-9463-d3a1771b367a,  -14.604000 ,  -53.123000 ,2018-08-25 16:35:00,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado
 482817100 ,ba1eb42e-0de9-33c7-9026-05cf7d1d410b,  -17.614000 ,  -48.550000 ,2018-08-25 16:35:00,Brasil,GOIÁS,CALDAS NOVAS,Cerrado
 482817099 ,a2be1548-ed71-3f30-a353-c303b28b7051,  -17.616000 ,  -48.567000 ,2018-08-25 16:35:00,Brasil,GOIÁS,CALDAS NOVAS,Cerrado
 482817098 ,ed1d21b9-1b94-335d-9259-2d231f41beaf,  -17.626000 ,  -48.548000 ,2018-08-25 16:35:00,Brasil,GOIÁS,CALDAS NOVAS,Cerrado
 482817097 ,c84031e1-81f9-36ba-b4d9-8e7c7c45f8ce,  -17.628000 ,  -48.565000 ,2018-08-25 16:35:00,Brasil,GOIÁS,CALDAS NOVAS,Cerrado
 483093404 ,68fd4182-5c80-384d-8a4d-f2ac9731022a,   -8.515000 ,  -70.086000 ,2018-08-25 18:15:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093403 ,f098af19-8c57-3acc-914f-18822fdd881e,   -8.517000 ,  -70.095000 ,2018-08-25 18:15:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093402 ,3cc792db-6468-3eda-8142-6cc148097800,   -8.518000 ,  -70.168000 ,2018-08-25 18:15:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093401 ,147e87cb-a3b9-319f-94cd-8fd8ac74b17b,   -8.519000 ,  -70.177000 ,2018-08-25 18:15:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093400 ,dc0e3ec4-f39f-35a9-aacb-f1cbbb74e480,   -8.525000 ,  -72.445000 ,2018-08-25 18:20:00,Brasil,ACRE,PORTO WALTER,Amazônia
 483093399 ,217e028f-28b1-3a09-b99c-9ff49b001941,   -8.526000 ,  -72.456000 ,2018-08-25 18:20:00,Brasil,ACRE,PORTO WALTER,Amazônia
 483093397 ,4ce7714b-90fd-3d0f-9c12-24928d7a4d38,   -8.537000 ,  -70.626000 ,2018-08-25 18:15:00,Brasil,ACRE,FEIJÓ,Amazônia
 483093396 ,5b798d09-37ce-36bc-84d8-371e8738fa08,   -8.541000 ,  -70.918000 ,2018-08-25 18:15:00,Brasil,ACRE,TARAUACÁ,Amazônia
 483093395 ,73885965-48f9-314e-89b1-10ef3c4fba71,   -8.550000 ,  -70.917000 ,2018-08-25 18:15:00,Brasil,ACRE,TARAUACÁ,Amazônia
 483093391 ,c0b417cb-8a43-30fa-9dca-1c6ad60ed24a,   -8.559000 ,  -72.455000 ,2018-08-25 18:20:00,Brasil,ACRE,PORTO WALTER,Amazônia
 483093264 ,e1227dda-e338-3c85-824b-99c7c870f713,   -9.578000 ,  -68.960000 ,2018-08-25 18:15:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 483093262 ,1f5e9ac2-90a3-3a6e-bf75-0071f00c6026,   -9.647000 ,  -68.804000 ,2018-08-25 18:15:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 483093261 ,79988132-7d00-3442-8806-6c9bac173e20,   -9.670000 ,  -68.643000 ,2018-08-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 483093259 ,9580f821-bda2-39fe-9176-dd06759e8c41,   -9.886000 ,  -68.862000 ,2018-08-25 18:15:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 483093257 ,6603b882-cd46-3d2f-b2a1-ec3914efe562,   -9.907000 ,  -67.573000 ,2018-08-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 483092318 ,2e76443d-f6b1-3ca5-8dfa-1ee4203da3f2,   -9.975000 ,  -68.465000 ,2018-08-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 483093669 ,97751c63-d1c3-3b0a-8a19-fd45054ae685,  -10.071000 ,  -67.566000 ,2018-08-25 18:15:00,Brasil,ACRE,SENADOR GUIOMARD,Amazônia
 483093668 ,3608615d-22e2-3ee3-af6e-97af78e30e5e,  -10.073000 ,  -67.576000 ,2018-08-25 18:15:00,Brasil,ACRE,SENADOR GUIOMARD,Amazônia
 483093667 ,398b9702-3d5b-35e2-a821-90f545aaac42,  -10.079000 ,  -69.125000 ,2018-08-25 18:15:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 483093664 ,1e0e241d-4281-3f8e-88cc-0a6a4def2457,  -10.120000 ,  -69.277000 ,2018-08-25 18:15:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 483093661 ,365354cd-189e-37b8-899c-68ba6a3603a7,  -10.134000 ,  -68.924000 ,2018-08-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 483093660 ,03287287-83d6-3f1a-8fd5-c48ee4f7708c,  -10.143000 ,  -68.923000 ,2018-08-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 483093659 ,32a9ba60-a8d6-3039-a626-6e0136b4dd5a,  -10.175000 ,  -69.336000 ,2018-08-25 18:15:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 483093656 ,2e4016d3-c3d9-31dd-b83f-52f63e53c9c0,  -10.199000 ,  -69.379000 ,2018-08-25 18:15:00,Brasil,ACRE,SENA MADUREIRA,Amazônia
 483093654 ,22b1ff30-7985-387a-ba96-222658dedbd7,  -10.215000 ,  -69.046000 ,2018-08-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 483093653 ,89749e4e-35af-309c-93a1-0096fc0fd330,  -10.232000 ,  -68.397000 ,2018-08-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 483093652 ,e452fb7f-6dd6-342e-888e-5f2cea4c03bd,  -10.237000 ,  -68.368000 ,2018-08-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 483093651 ,4a3f1b70-abd9-3e50-9061-ffb6eefb2106,  -10.239000 ,  -68.377000 ,2018-08-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 483093647 ,0b85c8df-913b-3a2e-8ce3-ad6ea0c2416a,  -10.257000 ,  -69.077000 ,2018-08-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 483093646 ,366ce5f2-c98f-3c4b-98fd-4a845f3395ab,  -10.258000 ,  -69.087000 ,2018-08-25 18:15:00,Brasil,ACRE,RIO BRANCO,Amazônia
 483093644 ,eda7217b-41cb-3f89-b60d-5d3a175d1402,  -10.427000 ,  -68.470000 ,2018-08-25 18:15:00,Brasil,ACRE,XAPURI,Amazônia
 483093643 ,fe38f843-7db8-3bb1-964e-a31971dddd22,  -10.428000 ,  -68.479000 ,2018-08-25 18:15:00,Brasil,ACRE,XAPURI,Amazônia
 483093642 ,b25676c0-b985-3cd1-95db-dd7eced83098,  -10.554000 ,  -68.400000 ,2018-08-25 18:15:00,Brasil,ACRE,XAPURI,Amazônia
 483093641 ,611ef134-ea33-3c8b-8de5-9501ae5f1742,  -10.557000 ,  -68.482000 ,2018-08-25 18:15:00,Brasil,ACRE,XAPURI,Amazônia
 482817095 ,1e72b9bb-0bbe-3cfa-a4da-2d59389989b5,  -17.818000 ,  -47.214000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado
 482817094 ,8d08d32a-4953-3a4d-9ff8-3a90385f0d6a,  -17.936000 ,  -43.529000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 482817093 ,069cf348-81d6-3697-aae3-3f24e2f88dd3,  -18.172000 ,  -43.771000 ,2018-08-25 16:35:00,Brasil,MINAS GERAIS,DIAMANTINA,Cerrado
 485689861 ,922b942d-cc0a-3789-bcf4-31831fd9380d,   -3.001000 ,  -53.980000 ,2018-08-26 17:25:00,Brasil,PARÁ,URUARÁ,Amazônia
 485689860 ,bbc805a5-6a4d-34b7-80b7-27e6db9a0a13,   -3.123000 ,  -61.387000 ,2018-08-26 17:25:00,Brasil,AMAZONAS,CAAPIRANGA,Amazônia
 485689815 ,60044221-3d5d-3335-878c-75b630274d01,   -5.134000 ,  -60.351000 ,2018-08-26 17:25:00,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia
 485689814 ,83205172-4396-3221-86be-a3643790c0fe,   -5.136000 ,  -60.363000 ,2018-08-26 17:25:00,Brasil,AMAZONAS,NOVO ARIPUANÃ,Amazônia
 485689794 ,5d431558-d500-3ddf-8b96-3743862af273,   -6.304000 ,  -47.133000 ,2018-08-26 17:20:00,Brasil,MARANHÃO,PORTO FRANCO,Cerrado
 485689763 ,c84127b8-bc6e-348e-8986-7023b77f1506,   -6.705000 ,  -45.688000 ,2018-08-26 17:20:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 485689762 ,b623e679-d62f-353e-a7bb-4175a78b1316,   -6.707000 ,  -45.692000 ,2018-08-26 17:20:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 485689694 ,a20636bf-4510-3c5f-850b-af3c4062d3a7,   -7.432000 ,  -46.822000 ,2018-08-26 17:20:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 485689685 ,994283a9-6749-392f-8795-753f8f0ac7ef,   -7.690000 ,  -46.723000 ,2018-08-26 17:20:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 485689683 ,1cdbf53f-cb39-3a0d-97db-31858e365952,   -7.696000 ,  -46.756000 ,2018-08-26 17:20:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 485689681 ,c31cdc69-bf85-321f-8ac1-4ba57341c4ff,   -7.698000 ,  -46.729000 ,2018-08-26 17:20:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 485689678 ,4bb5373c-4c92-3bdd-aa87-2fd1b581b75f,   -7.706000 ,  -46.720000 ,2018-08-26 17:20:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 485689677 ,7b08408b-65b0-3ceb-b07a-3e2c8ded34f6,   -7.712000 ,  -46.754000 ,2018-08-26 17:20:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 485689676 ,e631e888-5d4d-3a93-a546-090ccb06be34,   -7.714000 ,  -46.726000 ,2018-08-26 17:20:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 485689627 ,335186da-2a13-363b-858a-7a52b421a74b,   -8.422000 ,  -47.507000 ,2018-08-26 17:20:00,Brasil,TOCANTINS,GOIATINS,Cerrado
 485689626 ,7199bf0e-1eae-30fe-a470-9ae33550cace,   -8.423000 ,  -47.515000 ,2018-08-26 17:20:00,Brasil,TOCANTINS,GOIATINS,Cerrado
 485689623 ,d653b24e-74a0-3c35-a6dc-99dbb6a95abc,   -8.996000 ,  -47.737000 ,2018-08-26 17:20:00,Brasil,TOCANTINS,BOM JESUS DO TOCANTINS,Cerrado
 485689622 ,a216f92e-0c71-3611-a23d-7a92de3e6f03,   -9.009000 ,  -47.742000 ,2018-08-26 17:20:00,Brasil,TOCANTINS,BOM JESUS DO TOCANTINS,Cerrado
 485689545 ,6cbf2b35-6127-3439-8c09-4d711ba95150,     .237000 ,  -51.412000 ,2018-08-26 17:25:00,Brasil,AMAPÁ,SANTANA,Amazônia
 485689544 ,4136e406-6012-3f83-868c-db2eb40e525f,     .239000 ,  -51.393000 ,2018-08-26 17:25:00,Brasil,AMAPÁ,SANTANA,Amazônia
 485689543 ,596ea212-ec8c-3306-af8d-99b3d797381c,     .239000 ,  -51.407000 ,2018-08-26 17:25:00,Brasil,AMAPÁ,SANTANA,Amazônia
 485689542 ,f1cee30e-ac4e-34ab-94fb-c9e0f3ee93bc,     .356000 ,  -50.858000 ,2018-08-26 17:25:00,Brasil,AMAPÁ,MACAPÁ,Amazônia
 485689541 ,9241d857-f819-370b-bc79-5d31e5aab195,    2.074000 ,  -61.259000 ,2018-08-26 17:25:00,Brasil,RORAIMA,IRACEMA,Amazônia
 485688977 ,b67c611f-ceb3-3215-8f74-192365a17a75,  -14.202000 ,  -47.412000 ,2018-08-26 17:20:00,Brasil,GOIÁS,SÃO JOÃO D'ALIANÇA,Cerrado
 485688965 ,6075ef4d-b877-3699-8dad-e21832f7c94a,  -10.384000 ,  -44.931000 ,2018-08-26 17:20:00,Brasil,PIAUÍ,CORRENTE,Cerrado
 485404221 ,6235b4c5-6517-37d6-b619-e3a581f84445,   -9.529000 ,  -35.825000 ,2018-08-26 15:45:00,Brasil,ALAGOAS,RIO LARGO,Mata Atlântica
 485689821 ,c6388698-80d1-3a5f-9b01-b24b27721e7a,   -3.742000 ,  -61.969000 ,2018-08-26 17:25:00,Brasil,AMAZONAS,CODAJÁS,Amazônia
 485689820 ,380ca109-6eb1-3f93-a0a2-a31b7a134eee,   -3.743000 ,  -61.960000 ,2018-08-26 17:25:00,Brasil,AMAZONAS,CODAJÁS,Amazônia
 485404233 ,366f49df-296c-3f1b-9b45-245045a5283a,  -11.218000 ,  -37.636000 ,2018-08-26 15:40:00,Brasil,SERGIPE,PEDRINHAS,Mata Atlântica
