id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 51885275 ,56c1b53b-5abb-11e8-911c-28924ad12c5c,  -15.738000 ,  -41.585000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica
 51885274 ,56c1b53a-5abb-11e8-911c-28924ad12c5c,  -14.464000 ,  -41.214000 ,2009-09-24 16:47:00,Brasil,BAHIA,ARACATU,Caatinga
 51885273 ,56c1b539-5abb-11e8-911c-28924ad12c5c,  -14.462000 ,  -40.618000 ,2009-09-24 16:47:00,Brasil,BAHIA,POÇÕES,Caatinga
 51885265 ,56c1b538-5abb-11e8-911c-28924ad12c5c,  -17.899000 ,  -46.811000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,VAZANTE,Cerrado
 51885264 ,56c1b537-5abb-11e8-911c-28924ad12c5c,  -14.755000 ,  -41.206000 ,2009-09-24 16:47:00,Brasil,BAHIA,BELO CAMPO,Caatinga
 51885246 ,56c1b536-5abb-11e8-911c-28924ad12c5c,  -16.242000 ,  -41.409000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,MEDINA,Mata Atlântica
 51885245 ,56c1b535-5abb-11e8-911c-28924ad12c5c,  -14.321000 ,  -41.749000 ,2009-09-24 16:47:00,Brasil,BAHIA,MALHADA DE PEDRAS,Caatinga
 51885244 ,56c1b534-5abb-11e8-911c-28924ad12c5c,  -15.139000 ,  -41.370000 ,2009-09-24 16:47:00,Brasil,BAHIA,TREMEDAL,Mata Atlântica
 51885243 ,56c1b533-5abb-11e8-911c-28924ad12c5c,  -15.437000 ,  -41.298000 ,2009-09-24 16:47:00,Brasil,BAHIA,CÂNDIDO SALES,Mata Atlântica
 51885242 ,56c1b532-5abb-11e8-911c-28924ad12c5c,  -14.697000 ,  -39.938000 ,2009-09-24 16:47:00,Brasil,BAHIA,IBICUÍ,Mata Atlântica
 51885241 ,56c1b531-5abb-11e8-911c-28924ad12c5c,  -14.788000 ,  -42.629000 ,2009-09-24 16:47:00,Brasil,BAHIA,URANDI,Cerrado
 51885240 ,56c1b530-5abb-11e8-911c-28924ad12c5c,  -14.527000 ,  -42.407000 ,2009-09-24 16:47:00,Brasil,BAHIA,LICÍNIO DE ALMEIDA,Caatinga
 51885239 ,56c1b52f-5abb-11e8-911c-28924ad12c5c,  -16.219000 ,  -41.834000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,COMERCINHO,Mata Atlântica
 51885231 ,56c1b52e-5abb-11e8-911c-28924ad12c5c,  -15.626000 ,  -43.956000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,VARZELÂNDIA,Cerrado
 51885224 ,56c1b52d-5abb-11e8-911c-28924ad12c5c,  -16.036000 ,  -43.373000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,JANAÚBA,Cerrado
 51885223 ,56c1b52c-5abb-11e8-911c-28924ad12c5c,  -14.335000 ,  -40.401000 ,2009-09-24 16:47:00,Brasil,BAHIA,BOA NOVA,Caatinga
 51885222 ,56c1b52b-5abb-11e8-911c-28924ad12c5c,  -15.161000 ,  -40.729000 ,2009-09-24 16:47:00,Brasil,BAHIA,ITAMBÉ,Mata Atlântica
 51885221 ,56c1b52a-5abb-11e8-911c-28924ad12c5c,  -15.287000 ,  -41.311000 ,2009-09-24 16:47:00,Brasil,BAHIA,CÂNDIDO SALES,Mata Atlântica
 51885220 ,56c1b529-5abb-11e8-911c-28924ad12c5c,  -14.640000 ,  -40.929000 ,2009-09-24 16:47:00,Brasil,BAHIA,VITÓRIA DA CONQUISTA,Mata Atlântica
 51885219 ,56c1b528-5abb-11e8-911c-28924ad12c5c,  -15.297000 ,  -41.309000 ,2009-09-24 16:47:00,Brasil,BAHIA,CÂNDIDO SALES,Mata Atlântica
 51885218 ,56c1b527-5abb-11e8-911c-28924ad12c5c,  -14.349000 ,  -40.560000 ,2009-09-24 16:47:00,Brasil,BAHIA,BOM JESUS DA SERRA,Caatinga
 51885217 ,56c1b526-5abb-11e8-911c-28924ad12c5c,  -14.964000 ,  -41.023000 ,2009-09-24 16:47:00,Brasil,BAHIA,VITÓRIA DA CONQUISTA,Mata Atlântica
 51885215 ,56c1b525-5abb-11e8-911c-28924ad12c5c,  -14.561000 ,  -40.806000 ,2009-09-24 16:47:00,Brasil,BAHIA,ANAGÉ,Caatinga
 51885214 ,56c1b524-5abb-11e8-911c-28924ad12c5c,  -14.436000 ,  -40.876000 ,2009-09-24 16:47:00,Brasil,BAHIA,ANAGÉ,Caatinga
 51885208 ,56c1b523-5abb-11e8-911c-28924ad12c5c,  -17.015000 ,  -41.822000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,ARAÇUAÍ,Mata Atlântica
 51885207 ,56c1b522-5abb-11e8-911c-28924ad12c5c,  -14.912000 ,  -41.731000 ,2009-09-24 16:47:00,Brasil,BAHIA,PIRIPÁ,Caatinga
 51885206 ,56c1b521-5abb-11e8-911c-28924ad12c5c,  -14.954000 ,  -41.025000 ,2009-09-24 16:47:00,Brasil,BAHIA,VITÓRIA DA CONQUISTA,Mata Atlântica
 51885205 ,56c1b520-5abb-11e8-911c-28924ad12c5c,  -14.705000 ,  -41.910000 ,2009-09-24 16:47:00,Brasil,BAHIA,GUAJERU,Caatinga
 51885204 ,56c1b51f-5abb-11e8-911c-28924ad12c5c,  -14.328000 ,  -40.714000 ,2009-09-24 16:47:00,Brasil,BAHIA,BOM JESUS DA SERRA,Caatinga
 51885203 ,56c1b51e-5abb-11e8-911c-28924ad12c5c,  -15.033000 ,  -41.275000 ,2009-09-24 16:47:00,Brasil,BAHIA,BELO CAMPO,Mata Atlântica
 51885202 ,56c1b51d-5abb-11e8-911c-28924ad12c5c,  -14.331000 ,  -40.376000 ,2009-09-24 16:47:00,Brasil,BAHIA,BOA NOVA,Mata Atlântica
 51885197 ,56c1b51c-5abb-11e8-911c-28924ad12c5c,  -14.442000 ,  -41.550000 ,2009-09-24 16:47:00,Brasil,BAHIA,ARACATU,Caatinga
 51885182 ,56c1b51b-5abb-11e8-911c-28924ad12c5c,  -14.840000 ,  -41.862000 ,2009-09-24 16:47:00,Brasil,BAHIA,CONDEÚBA,Caatinga
 51885180 ,56c1b519-5abb-11e8-911c-28924ad12c5c,  -15.618000 ,  -43.964000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,VARZELÂNDIA,Cerrado
 51885179 ,56c1b518-5abb-11e8-911c-28924ad12c5c,  -15.104000 ,  -41.150000 ,2009-09-24 16:47:00,Brasil,BAHIA,BELO CAMPO,Mata Atlântica
 51885178 ,56c1b517-5abb-11e8-911c-28924ad12c5c,  -15.496000 ,  -42.848000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,MATO VERDE,Cerrado
 51885177 ,56c1b516-5abb-11e8-911c-28924ad12c5c,  -14.942000 ,  -41.523000 ,2009-09-24 16:47:00,Brasil,BAHIA,TREMEDAL,Caatinga
 51885176 ,56c1b515-5abb-11e8-911c-28924ad12c5c,  -14.131000 ,  -40.772000 ,2009-09-24 16:47:00,Brasil,BAHIA,MIRANTE,Caatinga
 51885175 ,56c1b514-5abb-11e8-911c-28924ad12c5c,  -17.572000 ,  -51.107000 ,2009-09-24 16:47:00,Brasil,GOIÁS,RIO VERDE,Cerrado
 51885174 ,56c1b513-5abb-11e8-911c-28924ad12c5c,  -14.568000 ,  -42.208000 ,2009-09-24 16:47:00,Brasil,BAHIA,CACULÉ,Caatinga
 51885173 ,56c1b512-5abb-11e8-911c-28924ad12c5c,  -14.186000 ,  -40.763000 ,2009-09-24 16:47:00,Brasil,BAHIA,MIRANTE,Caatinga
 51885172 ,56c1b511-5abb-11e8-911c-28924ad12c5c,  -16.658000 ,  -43.525000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,FRANCISCO SÁ,Cerrado
 51885171 ,56c1b510-5abb-11e8-911c-28924ad12c5c,  -14.435000 ,  -42.407000 ,2009-09-24 16:47:00,Brasil,BAHIA,LICÍNIO DE ALMEIDA,Caatinga
 51885170 ,56c1b50f-5abb-11e8-911c-28924ad12c5c,  -14.731000 ,  -40.923000 ,2009-09-24 16:47:00,Brasil,BAHIA,VITÓRIA DA CONQUISTA,Mata Atlântica
 51885169 ,56c1b50e-5abb-11e8-911c-28924ad12c5c,  -14.656000 ,  -40.467000 ,2009-09-24 16:47:00,Brasil,BAHIA,PLANALTO,Mata Atlântica
 51885168 ,56c1b50d-5abb-11e8-911c-28924ad12c5c,  -17.585000 ,  -51.106000 ,2009-09-24 16:47:00,Brasil,GOIÁS,RIO VERDE,Cerrado
 51885167 ,56c1b50c-5abb-11e8-911c-28924ad12c5c,  -16.078000 ,  -40.502000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,ALMENARA,Mata Atlântica
 51885166 ,56c1b50b-5abb-11e8-911c-28924ad12c5c,  -14.759000 ,  -42.650000 ,2009-09-24 16:47:00,Brasil,BAHIA,URANDI,Cerrado
 51885165 ,56c1b50a-5abb-11e8-911c-28924ad12c5c,  -14.551000 ,  -41.971000 ,2009-09-24 16:47:00,Brasil,BAHIA,GUAJERU,Caatinga
 51885164 ,56c1b509-5abb-11e8-911c-28924ad12c5c,  -14.468000 ,  -41.206000 ,2009-09-24 16:47:00,Brasil,BAHIA,ARACATU,Caatinga
 51885159 ,56c1b508-5abb-11e8-911c-28924ad12c5c,  -15.141000 ,  -40.541000 ,2009-09-24 16:47:00,Brasil,BAHIA,ITAMBÉ,Mata Atlântica
 51885153 ,56c1b507-5abb-11e8-911c-28924ad12c5c,  -14.322000 ,  -40.394000 ,2009-09-24 16:47:00,Brasil,BAHIA,BOA NOVA,Caatinga
 51885152 ,56c1b506-5abb-11e8-911c-28924ad12c5c,  -16.368000 ,  -41.814000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,COMERCINHO,Mata Atlântica
 51885151 ,56c1b505-5abb-11e8-911c-28924ad12c5c,  -15.117000 ,  -40.604000 ,2009-09-24 16:47:00,Brasil,BAHIA,ITAMBÉ,Mata Atlântica
 51885150 ,56c1b504-5abb-11e8-911c-28924ad12c5c,  -14.717000 ,  -41.537000 ,2009-09-24 16:47:00,Brasil,BAHIA,MAETINGA,Caatinga
 51885149 ,56c1b503-5abb-11e8-911c-28924ad12c5c,  -15.929000 ,  -45.423000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,URUCUIA,Cerrado
 51885148 ,56c1b502-5abb-11e8-911c-28924ad12c5c,  -14.694000 ,  -39.922000 ,2009-09-24 16:47:00,Brasil,BAHIA,IBICUÍ,Mata Atlântica
 51885147 ,56c1b501-5abb-11e8-911c-28924ad12c5c,  -14.789000 ,  -41.078000 ,2009-09-24 16:47:00,Brasil,BAHIA,ANAGÉ,Mata Atlântica
 51885131 ,56c1b500-5abb-11e8-911c-28924ad12c5c,  -15.098000 ,  -41.143000 ,2009-09-24 16:47:00,Brasil,BAHIA,BELO CAMPO,Mata Atlântica
 51885130 ,56c1b4ff-5abb-11e8-911c-28924ad12c5c,  -16.633000 ,  -46.264000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,DOM BOSCO,Cerrado
 51885129 ,56c1b4fe-5abb-11e8-911c-28924ad12c5c,  -16.105000 ,  -42.087000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,SALINAS,Mata Atlântica
 51885128 ,56c1b4fd-5abb-11e8-911c-28924ad12c5c,  -14.618000 ,  -39.681000 ,2009-09-24 16:47:00,Brasil,BAHIA,ALMADINA,Mata Atlântica
 51885127 ,56c1b4fc-5abb-11e8-911c-28924ad12c5c,  -14.462000 ,  -41.200000 ,2009-09-24 16:47:00,Brasil,BAHIA,ARACATU,Caatinga
 51885126 ,56c1b4fb-5abb-11e8-911c-28924ad12c5c,  -18.024000 ,  -47.387000 ,2009-09-24 16:47:00,Brasil,GOIÁS,CATALÃO,Cerrado
 51885125 ,56c1b4fa-5abb-11e8-911c-28924ad12c5c,  -14.458000 ,  -41.208000 ,2009-09-24 16:47:00,Brasil,BAHIA,ARACATU,Caatinga
 51885102 ,56c1b4f9-5abb-11e8-911c-28924ad12c5c,  -14.773000 ,  -41.755000 ,2009-09-24 16:47:00,Brasil,BAHIA,PRESIDENTE JÂNIO QUADROS,Caatinga
 51885101 ,56c1b4f8-5abb-11e8-911c-28924ad12c5c,  -17.046000 ,  -43.230000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,ITACAMBIRA,Cerrado
 51885100 ,56c1b4f7-5abb-11e8-911c-28924ad12c5c,  -15.116000 ,  -41.327000 ,2009-09-24 16:47:00,Brasil,BAHIA,TREMEDAL,Mata Atlântica
 51885099 ,56c1b4f6-5abb-11e8-911c-28924ad12c5c,  -14.332000 ,  -40.385000 ,2009-09-24 16:47:00,Brasil,BAHIA,BOA NOVA,Mata Atlântica
 51885098 ,56c1b4f5-5abb-11e8-911c-28924ad12c5c,  -18.026000 ,  -47.393000 ,2009-09-24 16:47:00,Brasil,GOIÁS,CATALÃO,Cerrado
 51885097 ,56c1b4f4-5abb-11e8-911c-28924ad12c5c,  -14.704000 ,  -42.103000 ,2009-09-24 16:47:00,Brasil,BAHIA,JACARACI,Caatinga
 51885096 ,56c1b4f3-5abb-11e8-911c-28924ad12c5c,  -15.924000 ,  -38.945000 ,2009-09-24 16:47:00,Brasil,BAHIA,BELMONTE,Mata Atlântica
 51885095 ,56c1b4f2-5abb-11e8-911c-28924ad12c5c,  -17.027000 ,  -42.217000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,ARAÇUAÍ,Mata Atlântica
 51885094 ,56c1b4f1-5abb-11e8-911c-28924ad12c5c,  -14.774000 ,  -40.985000 ,2009-09-24 16:47:00,Brasil,BAHIA,ANAGÉ,Mata Atlântica
 51885093 ,56c1b4f0-5abb-11e8-911c-28924ad12c5c,  -18.024000 ,  -47.382000 ,2009-09-24 16:47:00,Brasil,GOIÁS,CATALÃO,Cerrado
 51885092 ,56c1b4ef-5abb-11e8-911c-28924ad12c5c,  -14.705000 ,  -40.899000 ,2009-09-24 16:47:00,Brasil,BAHIA,VITÓRIA DA CONQUISTA,Mata Atlântica
 51885091 ,56c1b4ee-5abb-11e8-911c-28924ad12c5c,  -14.566000 ,  -41.677000 ,2009-09-24 16:47:00,Brasil,BAHIA,PRESIDENTE JÂNIO QUADROS,Caatinga
 51885090 ,56c1b4ed-5abb-11e8-911c-28924ad12c5c,  -14.757000 ,  -42.639000 ,2009-09-24 16:47:00,Brasil,BAHIA,URANDI,Cerrado
 51885086 ,56c1b4ec-5abb-11e8-911c-28924ad12c5c,  -14.709000 ,  -39.936000 ,2009-09-24 16:47:00,Brasil,BAHIA,IBICUÍ,Mata Atlântica
 51885085 ,56c1b4eb-5abb-11e8-911c-28924ad12c5c,  -16.859000 ,  -42.604000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,JOSÉ GONÇALVES DE MINAS,Cerrado
 51885084 ,56c1b4ea-5abb-11e8-911c-28924ad12c5c,  -14.391000 ,  -40.390000 ,2009-09-24 16:47:00,Brasil,BAHIA,BOA NOVA,Mata Atlântica
 51885053 ,56c1b4e7-5abb-11e8-911c-28924ad12c5c,  -14.593000 ,  -40.707000 ,2009-09-24 16:47:00,Brasil,BAHIA,VITÓRIA DA CONQUISTA,Caatinga
 51885052 ,56c1b4e6-5abb-11e8-911c-28924ad12c5c,  -14.545000 ,  -41.049000 ,2009-09-24 16:47:00,Brasil,BAHIA,ANAGÉ,Caatinga
 51885051 ,56c1b4e5-5abb-11e8-911c-28924ad12c5c,  -15.927000 ,  -43.069000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,RIACHO DOS MACHADOS,Cerrado
 51885050 ,56c1b4e4-5abb-11e8-911c-28924ad12c5c,  -14.571000 ,  -41.839000 ,2009-09-24 16:47:00,Brasil,BAHIA,PRESIDENTE JÂNIO QUADROS,Caatinga
 51885049 ,56c1b4e3-5abb-11e8-911c-28924ad12c5c,  -17.244000 ,  -42.300000 ,2009-09-24 16:47:00,Brasil,MINAS GERAIS,CHAPADA DO NORTE,Mata Atlântica
 51885048 ,56c1b4e2-5abb-11e8-911c-28924ad12c5c,  -15.106000 ,  -41.328000 ,2009-09-24 16:47:00,Brasil,BAHIA,TREMEDAL,Mata Atlântica
 51885047 ,56c1b4e1-5abb-11e8-911c-28924ad12c5c,  -14.703000 ,  -39.931000 ,2009-09-24 16:47:00,Brasil,BAHIA,IBICUÍ,Mata Atlântica
 51885046 ,56c1b4e0-5abb-11e8-911c-28924ad12c5c,  -21.297000 ,  -51.470000 ,2009-09-24 16:46:00,Brasil,SÃO PAULO,JUNQUEIRÓPOLIS,Mata Atlântica
 51885045 ,56c1b4df-5abb-11e8-911c-28924ad12c5c,  -21.302000 ,  -51.452000 ,2009-09-24 16:46:00,Brasil,SÃO PAULO,JUNQUEIRÓPOLIS,Mata Atlântica
 51885044 ,56c1b4de-5abb-11e8-911c-28924ad12c5c,  -18.704000 ,  -42.211000 ,2009-09-24 16:46:00,Brasil,MINAS GERAIS,COROACI,Mata Atlântica
 51885043 ,56c1b4dd-5abb-11e8-911c-28924ad12c5c,  -19.660000 ,  -40.939000 ,2009-09-24 16:46:00,Brasil,ESPÍRITO SANTO,BAIXO GUANDU,Mata Atlântica
 51885041 ,56c1b4dc-5abb-11e8-911c-28924ad12c5c,  -22.222000 ,  -47.332000 ,2009-09-24 16:46:00,Brasil,SÃO PAULO,LEME,Mata Atlântica
 51885037 ,56c1b4db-5abb-11e8-911c-28924ad12c5c,  -21.294000 ,  -51.446000 ,2009-09-24 16:46:00,Brasil,SÃO PAULO,JUNQUEIRÓPOLIS,Mata Atlântica
 51885031 ,56c1b4da-5abb-11e8-911c-28924ad12c5c,  -23.676000 ,  -52.695000 ,2009-09-24 16:45:00,Brasil,PARANÁ,CIANORTE,Mata Atlântica
 51885027 ,56c1b4d9-5abb-11e8-911c-28924ad12c5c,  -23.724000 ,  -51.902000 ,2009-09-24 16:45:00,Brasil,PARANÁ,BOM SUCESSO,Mata Atlântica
 51885026 ,56c1b4d8-5abb-11e8-911c-28924ad12c5c,  -23.670000 ,  -52.691000 ,2009-09-24 16:45:00,Brasil,PARANÁ,CIANORTE,Mata Atlântica
 51885654 ,56c1b5a9-5abb-11e8-911c-28924ad12c5c,  -14.120000 ,  -40.774000 ,2009-09-24 16:48:00,Brasil,BAHIA,MIRANTE,Caatinga
 51885653 ,56c1b5a8-5abb-11e8-911c-28924ad12c5c,  -13.158000 ,  -47.032000 ,2009-09-24 16:48:00,Brasil,GOIÁS,MONTE ALEGRE DE GOIÁS,Cerrado
 51885652 ,56c1b5a7-5abb-11e8-911c-28924ad12c5c,  -13.789000 ,  -42.998000 ,2009-09-24 16:48:00,Brasil,BAHIA,MATINA,Caatinga
 51885651 ,56c1b5a6-5abb-11e8-911c-28924ad12c5c,  -13.532000 ,  -40.978000 ,2009-09-24 16:48:00,Brasil,BAHIA,IRAMAIA,Caatinga
 51885650 ,56c1b5a5-5abb-11e8-911c-28924ad12c5c,  -12.999000 ,  -40.746000 ,2009-09-24 16:48:00,Brasil,BAHIA,BOA VISTA DO TUPIM,Caatinga
 51885647 ,56c1b5a4-5abb-11e8-911c-28924ad12c5c,  -12.685000 ,  -41.156000 ,2009-09-24 16:48:00,Brasil,BAHIA,ANDARAÍ,Caatinga
 51885645 ,56c1b5a3-5abb-11e8-911c-28924ad12c5c,  -11.829000 ,  -41.973000 ,2009-09-24 16:48:00,Brasil,BAHIA,BARRO ALTO,Caatinga
 51885644 ,56c1b5a2-5abb-11e8-911c-28924ad12c5c,  -12.653000 ,  -42.125000 ,2009-09-24 16:48:00,Brasil,BAHIA,IBITIARA,Caatinga
 51885597 ,56c1b5a1-5abb-11e8-911c-28924ad12c5c,  -13.524000 ,  -40.584000 ,2009-09-24 16:48:00,Brasil,BAHIA,MARACÁS,Caatinga
 51885596 ,56c1b5a0-5abb-11e8-911c-28924ad12c5c,  -14.152000 ,  -42.969000 ,2009-09-24 16:48:00,Brasil,BAHIA,PALMAS DE MONTE ALTO,Caatinga
 51885594 ,56c1b59f-5abb-11e8-911c-28924ad12c5c,  -14.964000 ,  -47.092000 ,2009-09-24 16:48:00,Brasil,GOIÁS,VILA BOA,Cerrado
 51885593 ,56c1b59e-5abb-11e8-911c-28924ad12c5c,  -13.487000 ,  -43.022000 ,2009-09-24 16:48:00,Brasil,BAHIA,RIACHO DE SANTANA,Caatinga
 51885592 ,56c1b59d-5abb-11e8-911c-28924ad12c5c,  -12.956000 ,  -46.372000 ,2009-09-24 16:48:00,Brasil,GOIÁS,CAMPOS BELOS,Cerrado
 51885589 ,56c1b59c-5abb-11e8-911c-28924ad12c5c,  -14.186000 ,  -44.425000 ,2009-09-24 16:48:00,Brasil,BAHIA,FEIRA DA MATA,Cerrado
 51885588 ,56c1b59b-5abb-11e8-911c-28924ad12c5c,  -11.858000 ,  -43.877000 ,2009-09-24 16:48:00,Brasil,BAHIA,WANDERLEY,Cerrado
 51885587 ,56c1b59a-5abb-11e8-911c-28924ad12c5c,  -14.602000 ,  -46.180000 ,2009-09-24 16:48:00,Brasil,GOIÁS,DAMIANÓPOLIS,Cerrado
 51885585 ,56c1b599-5abb-11e8-911c-28924ad12c5c,  -10.791000 ,  -41.400000 ,2009-09-24 16:48:00,Brasil,BAHIA,OUROLÂNDIA,Caatinga
 51885584 ,56c1b598-5abb-11e8-911c-28924ad12c5c,  -12.966000 ,  -40.964000 ,2009-09-24 16:48:00,Brasil,BAHIA,BOA VISTA DO TUPIM,Caatinga
 51885583 ,56c1b597-5abb-11e8-911c-28924ad12c5c,  -13.513000 ,  -40.577000 ,2009-09-24 16:48:00,Brasil,BAHIA,MARACÁS,Caatinga
 51885582 ,56c1b596-5abb-11e8-911c-28924ad12c5c,  -12.994000 ,  -43.343000 ,2009-09-24 16:48:00,Brasil,BAHIA,BOM JESUS DA LAPA,Cerrado
 51885580 ,56c1b595-5abb-11e8-911c-28924ad12c5c,  -12.870000 ,  -41.018000 ,2009-09-24 16:48:00,Brasil,BAHIA,NOVA REDENÇÃO,Caatinga
 51885537 ,56c1b58d-5abb-11e8-911c-28924ad12c5c,  -13.937000 ,  -42.358000 ,2009-09-24 16:48:00,Brasil,BAHIA,CAETITÉ,Caatinga
 51885501 ,56c1b58b-5abb-11e8-911c-28924ad12c5c,  -13.600000 ,  -40.554000 ,2009-09-24 16:48:00,Brasil,BAHIA,MARACÁS,Caatinga
 51885500 ,56c1b58a-5abb-11e8-911c-28924ad12c5c,  -13.157000 ,  -47.022000 ,2009-09-24 16:48:00,Brasil,GOIÁS,MONTE ALEGRE DE GOIÁS,Cerrado
 51885499 ,56c1b589-5abb-11e8-911c-28924ad12c5c,  -12.841000 ,  -40.264000 ,2009-09-24 16:48:00,Brasil,BAHIA,IAÇU,Caatinga
 51885498 ,56c1b588-5abb-11e8-911c-28924ad12c5c,  -14.334000 ,  -44.562000 ,2009-09-24 16:48:00,Brasil,BAHIA,COCOS,Cerrado
 51885497 ,56c1b587-5abb-11e8-911c-28924ad12c5c,  -11.103000 ,  -41.550000 ,2009-09-24 16:48:00,Brasil,BAHIA,JOÃO DOURADO,Caatinga
 51885474 ,56c1b586-5abb-11e8-911c-28924ad12c5c,  -14.120000 ,  -40.780000 ,2009-09-24 16:48:00,Brasil,BAHIA,MIRANTE,Caatinga
 51885473 ,56c1b585-5abb-11e8-911c-28924ad12c5c,  -11.186000 ,  -42.297000 ,2009-09-24 16:48:00,Brasil,BAHIA,ITAGUAÇU DA BAHIA,Caatinga
 51885471 ,56c1b584-5abb-11e8-911c-28924ad12c5c,  -13.808000 ,  -42.713000 ,2009-09-24 16:48:00,Brasil,BAHIA,IGAPORÃ,Caatinga
 51885470 ,56c1b583-5abb-11e8-911c-28924ad12c5c,  -13.744000 ,  -43.092000 ,2009-09-24 16:48:00,Brasil,BAHIA,RIACHO DE SANTANA,Caatinga
 51885469 ,56c1b582-5abb-11e8-911c-28924ad12c5c,  -13.108000 ,  -40.351000 ,2009-09-24 16:48:00,Brasil,BAHIA,PLANALTINO,Caatinga
 51885468 ,56c1b581-5abb-11e8-911c-28924ad12c5c,  -11.106000 ,  -44.696000 ,2009-09-24 16:48:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 51885458 ,56c1b580-5abb-11e8-911c-28924ad12c5c,  -14.187000 ,  -41.546000 ,2009-09-24 16:48:00,Brasil,BAHIA,BRUMADO,Caatinga
 51885457 ,56c1b57f-5abb-11e8-911c-28924ad12c5c,  -11.105000 ,  -41.564000 ,2009-09-24 16:48:00,Brasil,BAHIA,JOÃO DOURADO,Caatinga
 51885456 ,56c1b57e-5abb-11e8-911c-28924ad12c5c,  -12.907000 ,  -40.092000 ,2009-09-24 16:48:00,Brasil,BAHIA,IAÇU,Caatinga
 51885455 ,56c1b57d-5abb-11e8-911c-28924ad12c5c,  -10.635000 ,  -40.940000 ,2009-09-24 16:48:00,Brasil,BAHIA,MIRANGABA,Caatinga
 51885454 ,56c1b57c-5abb-11e8-911c-28924ad12c5c,  -11.333000 ,  -45.431000 ,2009-09-24 16:48:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 51885453 ,56c1b57b-5abb-11e8-911c-28924ad12c5c,  -11.057000 ,  -40.083000 ,2009-09-24 16:48:00,Brasil,BAHIA,PONTO NOVO,Caatinga
 51885452 ,56c1b57a-5abb-11e8-911c-28924ad12c5c,  -13.934000 ,  -42.533000 ,2009-09-24 16:48:00,Brasil,BAHIA,CAETITÉ,Caatinga
 51885451 ,56c1b579-5abb-11e8-911c-28924ad12c5c,  -12.078000 ,  -41.534000 ,2009-09-24 16:48:00,Brasil,BAHIA,SOUTO SOARES,Caatinga
 51885450 ,56c1b578-5abb-11e8-911c-28924ad12c5c,  -12.237000 ,  -40.578000 ,2009-09-24 16:48:00,Brasil,BAHIA,RUY BARBOSA,Caatinga
 51885433 ,56c1b577-5abb-11e8-911c-28924ad12c5c,  -13.002000 ,  -40.761000 ,2009-09-24 16:48:00,Brasil,BAHIA,BOA VISTA DO TUPIM,Caatinga
 51888626 ,30e3e734-5abb-11e8-911c-28924ad12c5c,   -7.989000 ,  -70.815000 ,2009-09-24 18:28:00,Brasil,ACRE,TARAUACÁ,Amazônia
 51888229 ,30e3e715-5abb-11e8-911c-28924ad12c5c,  -19.979000 ,  -57.589000 ,2009-09-24 18:24:00,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal
 51888227 ,30e3e713-5abb-11e8-911c-28924ad12c5c,  -21.316000 ,  -57.107000 ,2009-09-24 18:24:00,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado
 51886737 ,30e3e63d-5abb-11e8-911c-28924ad12c5c,   -4.868000 ,  -49.968000 ,2009-09-24 16:50:00,Brasil,PARÁ,ITUPIRANGA,Amazônia
 51886741 ,30e3e63b-5abb-11e8-911c-28924ad12c5c,   -4.396000 ,  -40.160000 ,2009-09-24 16:50:00,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga
 51886738 ,30e3e63a-5abb-11e8-911c-28924ad12c5c,   -6.434000 ,  -43.784000 ,2009-09-24 16:50:00,Brasil,MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado
 51886733 ,30e3e639-5abb-11e8-911c-28924ad12c5c,   -4.390000 ,  -40.168000 ,2009-09-24 16:50:00,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga
 51886692 ,30e3e638-5abb-11e8-911c-28924ad12c5c,   -6.010000 ,  -42.278000 ,2009-09-24 16:50:00,Brasil,PIAUÍ,ELESBÃO VELOSO,Caatinga
